"series_id","method_id","forecast","horizon","timestamp","origin_timestamp"
"O126","AutoBox2",2612.6,2,65,63
"O126","AutoBox2",2565.4,3,66,63
"O126","AutoBox2",2518.21,4,67,63
"O126","AutoBox2",2471.01,5,68,63
"O126","AutoBox2",2423.81,6,69,63
"O126","AutoBox2",2376.61,7,70,63
"O126","AutoBox2",2329.41,8,71,63
"O126","AutoBox3",2655.65,1,64,63
"O126","AutoBox3",2604.3,2,65,63
"O126","AutoBox3",2552.94,3,66,63
"O126","AutoBox3",2501.59,4,67,63
"O126","AutoBox3",2450.24,5,68,63
"O126","AutoBox3",2398.89,6,69,63
"O126","AutoBox3",2347.54,7,70,63
"O126","AutoBox3",2296.18,8,71,63
"O126","ROBUST-Trend",2654.22,1,64,63
"O126","ROBUST-Trend",2601.43,2,65,63
"O126","ROBUST-Trend",2548.65,3,66,63
"O126","ROBUST-Trend",2495.86,4,67,63
"O126","ROBUST-Trend",2443.07,5,68,63
"O126","ROBUST-Trend",2390.29,6,69,63
"O126","ROBUST-Trend",2337.5,7,70,63
"O126","ROBUST-Trend",2284.72,8,71,63
"O126","ARARMA",2678.77,1,64,63
"O126","ARARMA",2650.84,2,65,63
"O126","ARARMA",2623.2,3,66,63
"O126","ARARMA",2595.85,4,67,63
"O126","ARARMA",2568.78,5,68,63
"O126","ARARMA",2541.99,6,69,63
"O126","ARARMA",2515.49,7,70,63
"O126","ARARMA",2489.26,8,71,63
"O126","Auto-ANN",2645.47,1,64,63
"O126","Auto-ANN",2583.49,2,65,63
"O126","Auto-ANN",2521.08,3,66,63
"O126","Auto-ANN",2458.22,4,67,63
"O126","Auto-ANN",2394.92,5,68,63
"O126","Auto-ANN",2331.16,6,69,63
"O126","Auto-ANN",2266.95,7,70,63
"O126","Auto-ANN",2202.28,8,71,63
"O126","Flors-Pearc1",2663.87,1,64,63
"O126","Flors-Pearc1",2628.07,2,65,63
"O126","Flors-Pearc1",2599.6,3,66,63
"O126","Flors-Pearc1",2576.97,4,67,63
"O126","Flors-Pearc1",2558.98,5,68,63
"O126","Flors-Pearc1",2544.68,6,69,63
"O126","Flors-Pearc1",2533.31,7,70,63
"O126","Flors-Pearc1",2524.27,8,71,63
"O126","Flors-Pearc2",2665.22,1,64,63
"O126","Flors-Pearc2",2629.89,2,65,63
"O126","Flors-Pearc2",2600.39,3,66,63
"O126","Flors-Pearc2",2575.76,4,67,63
"O126","Flors-Pearc2",2555.19,5,68,63
"O126","Flors-Pearc2",2538.02,6,69,63
"O126","Flors-Pearc2",2523.68,7,70,63
"O126","Flors-Pearc2",2511.71,8,71,63
"O126","PP-Autocast",2665.6,1,64,63
"O126","PP-Autocast",2631.24,2,65,63
"O126","PP-Autocast",2602.72,3,66,63
"O126","PP-Autocast",2579.05,4,67,63
"O126","PP-Autocast",2559.41,5,68,63
"O126","PP-Autocast",2543.1,6,69,63
"O126","PP-Autocast",2529.56,7,70,63
"O126","PP-Autocast",2518.33,8,71,63
"O126","ForecastPro",2656.69,1,64,63
"O126","ForecastPro",2606.32,2,65,63
"O126","ForecastPro",2555.95,3,66,63
"O126","ForecastPro",2505.57,4,67,63
"O126","ForecastPro",2455.2,5,68,63
"O126","ForecastPro",2404.83,6,69,63
"O126","ForecastPro",2354.46,7,70,63
"O126","ForecastPro",2304.08,8,71,63
"O126","SMARTFCS",2684.61,1,64,63
"O126","SMARTFCS",2628.21,2,65,63
"O126","SMARTFCS",2571.82,3,66,63
"O126","SMARTFCS",2515.42,4,67,63
"O126","SMARTFCS",2459.03,5,68,63
"O126","SMARTFCS",2402.63,6,69,63
"O126","SMARTFCS",2346.24,7,70,63
"O126","SMARTFCS",2289.84,8,71,63
"O126","THETAsm",2652.29,1,64,63
"O126","THETAsm",2606.33,2,65,63
"O126","THETAsm",2567.72,3,66,63
"O126","THETAsm",2535.29,4,67,63
"O126","THETAsm",2508.05,5,68,63
"O126","THETAsm",2485.17,6,69,63
"O126","THETAsm",2465.95,7,70,63
"O126","THETAsm",2449.8,8,71,63
"O126","THETA",2675.5,1,64,63
"O126","THETA",2648.35,2,65,63
"O126","THETA",2622.8,3,66,63
"O126","THETA",2597.88,4,67,63
"O126","THETA",2573.25,5,68,63
"O126","THETA",2548.78,6,69,63
"O126","THETA",2524.45,7,70,63
"O126","THETA",2500.23,8,71,63
"O126","RBF",2724.11,1,64,63
"O126","RBF",2704.42,2,65,63
"O126","RBF",2682.89,3,66,63
"O126","RBF",2659.62,4,67,63
"O126","RBF",2634.73,5,68,63
"O126","RBF",2608.33,6,69,63
"O126","RBF",2580.53,7,70,63
"O126","RBF",2551.42,8,71,63
"O126","ForcX",2656.37,1,64,63
"O126","ForcX",2605.74,2,65,63
"O126","ForcX",2555.11,3,66,63
"O126","ForcX",2504.48,4,67,63
"O126","ForcX",2453.85,5,68,63
"O126","ForcX",2403.22,6,69,63
"O126","ForcX",2352.58,7,70,63
"O126","ForcX",2301.95,8,71,63
"O127","NAIVE2",2064,1,64,63
"O127","NAIVE2",2064,2,65,63
"O127","NAIVE2",2064,3,66,63
"O127","NAIVE2",2064,4,67,63
"O127","NAIVE2",2064,5,68,63
"O127","NAIVE2",2064,6,69,63
"O127","NAIVE2",2064,7,70,63
"O127","NAIVE2",2064,8,71,63
"O127","SINGLE",2064,1,64,63
"O127","SINGLE",2064,2,65,63
"O127","SINGLE",2064,3,66,63
"O127","SINGLE",2064,4,67,63
"O127","SINGLE",2064,5,68,63
"O127","SINGLE",2064,6,69,63
"O127","SINGLE",2064,7,70,63
"O127","SINGLE",2064,8,71,63
"O127","HOLT",2045.86,1,64,63
"O127","HOLT",2027.71,2,65,63
"O127","HOLT",2009.55,3,66,63
"O127","HOLT",1991.4,4,67,63
"O127","HOLT",1973.24,5,68,63
"O127","HOLT",1955.09,6,69,63
"O127","HOLT",1936.93,7,70,63
"O127","HOLT",1918.78,8,71,63
"O127","DAMPEN",2059.49,1,64,63
"O127","DAMPEN",2054.95,2,65,63
"O127","DAMPEN",2050.88,3,66,63
"O127","DAMPEN",2047.23,4,67,63
"O127","DAMPEN",2043.95,5,68,63
"O127","DAMPEN",2041.01,6,69,63
"O127","DAMPEN",2038.38,7,70,63
"O127","DAMPEN",2036.01,8,71,63
"O127","WINTER",2045.86,1,64,63
"O127","WINTER",2027.71,2,65,63
"O127","WINTER",2009.55,3,66,63
"O127","WINTER",1991.4,4,67,63
"O127","WINTER",1973.24,5,68,63
"O127","WINTER",1955.09,6,69,63
"O127","WINTER",1936.93,7,70,63
"O127","WINTER",1918.78,8,71,63
"O127","COMB S-H-D",2056.45,1,64,63
"O127","COMB S-H-D",2048.89,2,65,63
"O127","COMB S-H-D",2041.48,3,66,63
"O127","COMB S-H-D",2034.21,4,67,63
"O127","COMB S-H-D",2027.06,5,68,63
"O127","COMB S-H-D",2020.03,6,69,63
"O127","COMB S-H-D",2013.1,7,70,63
"O127","COMB S-H-D",2006.26,8,71,63
"O127","B-J auto",2057.54,1,64,63
"O127","B-J auto",2051.57,2,65,63
"O127","B-J auto",2046.06,3,66,63
"O127","B-J auto",2040.98,4,67,63
"O127","B-J auto",2036.28,5,68,63
"O127","B-J auto",2031.94,6,69,63
"O127","B-J auto",2027.93,7,70,63
"O127","B-J auto",2024.22,8,71,63
"O127","AutoBox1",2050.66,1,64,63
"O127","AutoBox1",2037.32,2,65,63
"O127","AutoBox1",2023.98,3,66,63
"O127","AutoBox1",2010.64,4,67,63
"O127","AutoBox1",1997.3,5,68,63
"O127","AutoBox1",1983.96,6,69,63
"O127","AutoBox1",1970.62,7,70,63
"O127","AutoBox1",1957.28,8,71,63
"O127","AutoBox2",2052.05,1,64,63
"O127","AutoBox2",2040.11,2,65,63
"O127","AutoBox2",2028.16,3,66,63
"O127","AutoBox2",2016.22,4,67,63
"O127","AutoBox2",2004.27,5,68,63
"O127","AutoBox2",1992.32,6,69,63
"O127","AutoBox2",1980.38,7,70,63
"O127","AutoBox2",1968.43,8,71,63
"O127","AutoBox3",2048.9,1,64,63
"O127","AutoBox3",2033.81,2,65,63
"O127","AutoBox3",2018.71,3,66,63
"O127","AutoBox3",2003.61,4,67,63
"O127","AutoBox3",1988.52,5,68,63
"O127","AutoBox3",1973.42,6,69,63
"O127","AutoBox3",1958.32,7,70,63
"O127","AutoBox3",1943.23,8,71,63
"O127","ROBUST-Trend",2048.79,1,64,63
"O127","ROBUST-Trend",2033.57,2,65,63
"O127","ROBUST-Trend",2018.36,3,66,63
"O127","ROBUST-Trend",2003.15,4,67,63
"O127","ROBUST-Trend",1987.94,5,68,63
"O127","ROBUST-Trend",1972.73,6,69,63
"O127","ROBUST-Trend",1957.51,7,70,63
"O127","ROBUST-Trend",1942.3,8,71,63
"O127","ARARMA",2054.61,1,64,63
"O127","ARARMA",2045.24,2,65,63
"O127","ARARMA",2035.89,3,66,63
"O127","ARARMA",2026.55,4,67,63
"O127","ARARMA",2017.23,5,68,63
"O127","ARARMA",2007.93,6,69,63
"O127","ARARMA",1998.66,7,70,63
"O127","ARARMA",1989.41,8,71,63
"O127","Auto-ANN",2052.6,1,97,63
"O127","Auto-ANN",2042.74,2,98,63
"O127","Auto-ANN",2023.78,3,99,63
"O127","Auto-ANN",2008.48,4,100,63
"O127","Auto-ANN",1992.59,5,101,63
"O127","Auto-ANN",1975.81,6,102,63
"O127","Auto-ANN",1959.32,7,103,63
"O127","Auto-ANN",1942.64,8,104,63
"O127","Flors-Pearc1",2062.47,1,97,63
"O127","Flors-Pearc1",2057.35,2,98,63
"O127","Flors-Pearc1",2052.25,3,99,63
"O127","Flors-Pearc1",2047.18,4,100,63
"O127","Flors-Pearc1",2042.14,5,101,63
"O127","Flors-Pearc1",2037.12,6,102,63
"O127","Flors-Pearc1",2032.12,7,103,63
"O127","Flors-Pearc1",2027.15,8,104,63
"O127","Flors-Pearc2",2068.43,1,97,63
"O127","Flors-Pearc2",2065.33,2,98,63
"O127","Flors-Pearc2",2063.27,3,99,63
"O127","Flors-Pearc2",2061.89,4,100,63
"O127","Flors-Pearc2",2060.98,5,101,63
"O127","Flors-Pearc2",2060.37,6,102,63
"O127","Flors-Pearc2",2059.97,7,103,63
"O127","Flors-Pearc2",2059.7,8,104,63
"O127","PP-Autocast",2059.68,1,97,63
"O127","PP-Autocast",2055.04,2,98,63
"O127","PP-Autocast",2050.87,3,99,63
"O127","PP-Autocast",2047.12,4,100,63
"O127","PP-Autocast",2043.74,5,101,63
"O127","PP-Autocast",2040.7,6,102,63
"O127","PP-Autocast",2037.97,7,103,63
"O127","PP-Autocast",2035.51,8,104,63
"O127","ForecastPro",2064,1,97,63
"O127","ForecastPro",2064,2,98,63
"O127","ForecastPro",2064,3,99,63
"O127","ForecastPro",2064,4,100,63
"O127","ForecastPro",2064,5,101,63
"O127","ForecastPro",2064,6,102,63
"O127","ForecastPro",2064,7,103,63
"O127","ForecastPro",2064,8,104,63
"O127","SMARTFCS",2064,1,96,63
"O127","SMARTFCS",2064,2,97,63
"O127","SMARTFCS",2064,3,98,63
"O127","SMARTFCS",2064,4,99,63
"O127","SMARTFCS",2064,5,100,63
"O127","SMARTFCS",2064,6,101,63
"O127","SMARTFCS",2064,7,102,63
"O127","SMARTFCS",2064,8,103,63
"O127","THETAsm",2061.84,1,97,63
"O127","THETAsm",2060.03,2,98,63
"O127","THETAsm",2058.51,3,99,63
"O127","THETAsm",2057.23,4,100,63
"O127","THETAsm",2056.15,5,101,63
"O127","THETAsm",2055.25,6,102,63
"O127","THETAsm",2054.49,7,103,63
"O127","THETAsm",2053.86,8,104,63
"O127","THETA",2063.55,1,96,63
"O127","THETA",2054.08,2,97,63
"O127","THETA",2044.81,3,98,63
"O127","THETA",2035.7,4,99,63
"O127","THETA",2026.7,5,100,63
"O127","THETA",2017.79,6,101,63
"O127","THETA",2008.95,7,102,63
"O127","THETA",2000.17,8,103,63
"O127","RBF",2066.4,1,96,63
"O127","RBF",2060.08,2,97,63
"O127","RBF",2052.54,3,98,63
"O127","RBF",2043.92,4,99,63
"O127","RBF",2034.32,5,100,63
"O127","RBF",2023.87,6,101,63
"O127","RBF",2012.68,7,102,63
"O127","RBF",2000.85,8,103,63
"O127","ForcX",2056.8,1,97,63
"O127","ForcX",2045.59,2,98,63
"O127","ForcX",2034.38,3,99,63
"O127","ForcX",2023.17,4,100,63
"O127","ForcX",2011.97,5,101,63
"O127","ForcX",2000.76,6,102,63
"O127","ForcX",1989.55,7,103,63
"O127","ForcX",1978.34,8,104,63
"O128","NAIVE2",1260,1,96,63
"O128","NAIVE2",1260,2,97,63
"O128","NAIVE2",1260,3,98,63
"O128","NAIVE2",1260,4,99,63
"O128","NAIVE2",1260,5,100,63
"O128","NAIVE2",1260,6,101,63
"O128","NAIVE2",1260,7,102,63
"O128","NAIVE2",1260,8,103,63
"O128","SINGLE",1260,1,97,63
"O128","SINGLE",1260,2,98,63
"O128","SINGLE",1260,3,99,63
"O128","SINGLE",1260,4,100,63
"O128","SINGLE",1260,5,101,63
"O128","SINGLE",1260,6,102,63
"O128","SINGLE",1260,7,103,63
"O128","SINGLE",1260,8,104,63
"O128","HOLT",1243.42,1,96,63
"O128","HOLT",1227.24,2,97,63
"O128","HOLT",1211.06,3,98,63
"O128","HOLT",1194.88,4,99,63
"O128","HOLT",1178.7,5,100,63
"O128","HOLT",1162.52,6,101,63
"O128","HOLT",1146.34,7,102,63
"O128","HOLT",1130.16,8,103,63
"O128","DAMPEN",1260.13,1,96,63
"O128","DAMPEN",1260.11,2,97,63
"O128","DAMPEN",1260.11,3,98,63
"O128","DAMPEN",1260.11,4,99,63
"O128","DAMPEN",1260.11,5,100,63
"O128","DAMPEN",1260.11,6,101,63
"O128","DAMPEN",1260.11,7,102,63
"O128","DAMPEN",1260.11,8,103,63
"O128","WINTER",1243.42,1,96,63
"O128","WINTER",1227.24,2,97,63
"O128","WINTER",1211.06,3,98,63
"O128","WINTER",1194.88,4,99,63
"O128","WINTER",1178.7,5,100,63
"O128","WINTER",1162.52,6,101,63
"O128","WINTER",1146.34,7,102,63
"O128","WINTER",1130.16,8,103,63
"O128","COMB S-H-D",1254.52,1,95,63
"O128","COMB S-H-D",1249.12,2,96,63
"O128","COMB S-H-D",1243.72,3,97,63
"O128","COMB S-H-D",1238.33,4,98,63
"O128","COMB S-H-D",1232.94,5,99,63
"O128","COMB S-H-D",1227.54,6,100,63
"O128","COMB S-H-D",1222.15,7,101,63
"O128","COMB S-H-D",1216.76,8,102,63
"O128","B-J auto",1260,1,97,63
"O128","B-J auto",1260,2,98,63
"O128","B-J auto",1260,3,99,63
"O128","B-J auto",1260,4,100,63
"O128","B-J auto",1260,5,101,63
"O128","B-J auto",1260,6,102,63
"O128","B-J auto",1260,7,103,63
"O128","B-J auto",1260,8,104,63
"O128","AutoBox1",1257.86,1,96,63
"O128","AutoBox1",1256.9,2,97,63
"O128","AutoBox1",1256.44,3,98,63
"O128","AutoBox1",1256.18,4,99,63
"O128","AutoBox1",1256.01,5,100,63
"O128","AutoBox1",1255.87,6,101,63
"O128","AutoBox1",1255.75,7,102,63
"O128","AutoBox1",1255.64,8,103,63
"O128","AutoBox2",1260,1,97,63
"O128","AutoBox2",1260,2,98,63
"O128","AutoBox2",1260,3,99,63
"O128","AutoBox2",1260,4,100,63
"O128","AutoBox2",1260,5,101,63
"O128","AutoBox2",1260,6,102,63
"O128","AutoBox2",1260,7,103,63
"O128","AutoBox2",1260,8,104,63
"O128","AutoBox3",1246.34,1,96,63
"O128","AutoBox3",1232.68,2,97,63
"O128","AutoBox3",1219.02,3,98,63
"O128","AutoBox3",1205.36,4,99,63
"O128","AutoBox3",1191.69,5,100,63
"O128","AutoBox3",1178.03,6,101,63
"O128","AutoBox3",1164.37,7,102,63
"O128","AutoBox3",1150.71,8,103,63
"O128","ROBUST-Trend",1254.12,1,97,63
"O128","ROBUST-Trend",1248.23,2,98,63
"O128","ROBUST-Trend",1242.35,3,99,63
"O128","ROBUST-Trend",1236.46,4,100,63
"O128","ROBUST-Trend",1230.58,5,101,63
"O128","ROBUST-Trend",1224.69,6,102,63
"O128","ROBUST-Trend",1218.81,7,103,63
"O128","ROBUST-Trend",1212.93,8,104,63
"O128","ARARMA",1252.82,1,97,63
"O128","ARARMA",1245.68,2,98,63
"O128","ARARMA",1238.58,3,99,63
"O128","ARARMA",1231.52,4,100,63
"O128","ARARMA",1224.5,5,101,63
"O128","ARARMA",1217.52,6,102,63
"O128","ARARMA",1210.58,7,103,63
"O128","ARARMA",1203.68,8,104,63
"O128","Auto-ANN",1269.63,1,72,63
"O128","Auto-ANN",1275.79,2,73,63
"O128","Auto-ANN",1279.81,3,74,63
"O128","Auto-ANN",1282.46,4,75,63
"O128","Auto-ANN",1284.23,5,76,63
"O128","Auto-ANN",1285.41,6,77,63
"O128","Auto-ANN",1286.2,7,78,63
"O128","Auto-ANN",1286.73,8,79,63
"O128","Flors-Pearc1",1257.31,1,71,63
"O128","Flors-Pearc1",1256.43,2,72,63
"O128","Flors-Pearc1",1255.7,3,73,63
"O128","Flors-Pearc1",1255.1,4,74,63
"O128","Flors-Pearc1",1254.61,5,75,63
"O128","Flors-Pearc1",1254.2,6,76,63
"O128","Flors-Pearc1",1253.86,7,77,63
"O128","Flors-Pearc1",1253.58,8,78,63
"O128","Flors-Pearc2",1217.44,1,70,63
"O128","Flors-Pearc2",1209.5,2,71,63
"O128","Flors-Pearc2",1201.45,3,72,63
"O128","Flors-Pearc2",1193.27,4,73,63
"O128","Flors-Pearc2",1184.97,5,74,63
"O128","Flors-Pearc2",1176.54,6,75,63
"O128","Flors-Pearc2",1168,7,76,63
"O128","Flors-Pearc2",1159.33,8,77,63
"O128","PP-Autocast",1260.14,1,71,63
"O128","PP-Autocast",1260.12,2,72,63
"O128","PP-Autocast",1260.12,3,73,63
"O128","PP-Autocast",1260.12,4,74,63
"O128","PP-Autocast",1260.12,5,75,63
"O128","PP-Autocast",1260.12,6,76,63
"O128","PP-Autocast",1260.12,7,77,63
"O128","PP-Autocast",1260.12,8,78,63
"O128","ForecastPro",1260,1,85,63
"O128","ForecastPro",1260,2,86,63
"O128","ForecastPro",1260,3,87,63
"O128","ForecastPro",1260,4,88,63
"O128","ForecastPro",1260,5,89,63
"O128","ForecastPro",1260,6,90,63
"O128","ForecastPro",1260,7,91,63
"O128","ForecastPro",1260,8,92,63
"O128","SMARTFCS",1260,1,84,63
"O128","SMARTFCS",1260,2,85,63
"O128","SMARTFCS",1260,3,86,63
"O128","SMARTFCS",1260,4,87,63
"O128","SMARTFCS",1260,5,88,63
"O128","SMARTFCS",1260,6,89,63
"O128","SMARTFCS",1260,7,90,63
"O128","SMARTFCS",1260,8,91,63
"O128","THETAsm",1196.98,1,83,63
"O128","THETAsm",1196.58,2,84,63
"O128","THETAsm",1196.51,3,85,63
"O128","THETAsm",1196.5,4,86,63
"O128","THETAsm",1196.5,5,87,63
"O128","THETAsm",1196.5,6,88,63
"O128","THETAsm",1196.5,7,89,63
"O128","THETAsm",1196.5,8,90,63
"O128","THETA",1252.26,1,72,63
"O128","THETA",1244.3,2,73,63
"O128","THETA",1236.32,3,74,63
"O128","THETA",1228.37,4,75,63
"O128","THETA",1220.46,5,76,63
"O128","THETA",1212.58,6,77,63
"O128","THETA",1204.73,7,78,63
"O128","THETA",1196.92,8,79,63
"O128","RBF",1258.2,1,71,63
"O128","RBF",1251.54,2,72,63
"O128","RBF",1243.97,3,73,63
"O128","RBF",1235.6,4,74,63
"O128","RBF",1226.5,5,75,63
"O128","RBF",1216.74,6,76,63
"O128","RBF",1206.41,7,77,63
"O128","RBF",1195.57,8,78,63
"O128","ForcX",1253.97,1,71,63
"O128","ForcX",1247.95,2,72,63
"O128","ForcX",1241.92,3,73,63
"O128","ForcX",1235.9,4,74,63
"O128","ForcX",1229.87,5,75,63
"O128","ForcX",1223.85,6,76,63
"O128","ForcX",1217.82,7,77,63
"O128","ForcX",1211.79,8,78,63
"O129","NAIVE2",4195,1,66,63
"O129","NAIVE2",4195,2,67,63
"O129","NAIVE2",4195,3,68,63
"O129","NAIVE2",4195,4,69,63
"O129","NAIVE2",4195,5,70,63
"O129","NAIVE2",4195,6,71,63
"O129","NAIVE2",4195,7,72,63
"O129","NAIVE2",4195,8,73,63
"O129","SINGLE",4195,1,72,63
"O129","SINGLE",4195,2,73,63
"O129","SINGLE",4195,3,74,63
"O129","SINGLE",4195,4,75,63
"O129","SINGLE",4195,5,76,63
"O129","SINGLE",4195,6,77,63
"O129","SINGLE",4195,7,78,63
"O129","SINGLE",4195,8,79,63
"O129","HOLT",4155.65,1,72,63
"O129","HOLT",4116.39,2,73,63
"O129","HOLT",4077.13,3,74,63
"O129","HOLT",4037.87,4,75,63
"O129","HOLT",3998.61,5,76,63
"O129","HOLT",3959.35,6,77,63
"O129","HOLT",3920.09,7,78,63
"O129","HOLT",3880.83,8,79,63
"O129","DAMPEN",4208.68,1,72,63
"O129","DAMPEN",4222.85,2,73,63
"O129","DAMPEN",4231.85,3,74,63
"O129","DAMPEN",4237.55,4,75,63
"O129","DAMPEN",4241.18,5,76,63
"O129","DAMPEN",4243.48,6,77,63
"O129","DAMPEN",4244.94,7,78,63
"O129","DAMPEN",4245.87,8,79,63
"O129","WINTER",4155.65,1,72,63
"O129","WINTER",4116.39,2,73,63
"O129","WINTER",4077.13,3,74,63
"O129","WINTER",4037.87,4,75,63
"O129","WINTER",3998.61,5,76,63
"O129","WINTER",3959.35,6,77,63
"O129","WINTER",3920.09,7,78,63
"O129","WINTER",3880.83,8,79,63
"O129","COMB S-H-D",4186.44,1,72,63
"O129","COMB S-H-D",4178.08,2,73,63
"O129","COMB S-H-D",4167.99,3,74,63
"O129","COMB S-H-D",4156.81,4,75,63
"O129","COMB S-H-D",4144.93,5,76,63
"O129","COMB S-H-D",4132.61,6,77,63
"O129","COMB S-H-D",4120.01,7,78,63
"O129","COMB S-H-D",4107.23,8,79,63
"O129","B-J auto",4195,1,72,63
"O129","B-J auto",4195,2,73,63
"O129","B-J auto",4195,3,74,63
"O129","B-J auto",4195,4,75,63
"O129","B-J auto",4195,5,76,63
"O129","B-J auto",4195,6,77,63
"O129","B-J auto",4195,7,78,63
"O129","B-J auto",4195,8,79,63
"O129","AutoBox1",4257.5,1,72,63
"O129","AutoBox1",4320,2,73,63
"O129","AutoBox1",4382.5,3,74,63
"O129","AutoBox1",4445,4,75,63
"O129","AutoBox1",4507.5,5,76,63
"O129","AutoBox1",4569.99,6,77,63
"O129","AutoBox1",4632.49,7,78,63
"O129","AutoBox1",4694.99,8,79,63
"O129","AutoBox2",4152.33,1,72,63
"O129","AutoBox2",4109.67,2,73,63
"O129","AutoBox2",4067.01,3,74,63
"O129","AutoBox2",4024.34,4,75,63
"O129","AutoBox2",3981.68,5,76,63
"O129","AutoBox2",3939.01,6,77,63
"O129","AutoBox2",3896.35,7,78,63
"O129","AutoBox2",3853.68,8,79,63
"O129","AutoBox3",4152.62,1,72,63
"O129","AutoBox3",4119.76,2,73,63
"O129","AutoBox3",4096.76,3,74,63
"O129","AutoBox3",4069.4,4,75,63
"O129","AutoBox3",4037.48,5,76,63
"O129","AutoBox3",4000.85,6,77,63
"O129","AutoBox3",3966.3,7,78,63
"O129","AutoBox3",3933.93,8,79,63
"O129","ROBUST-Trend",4167.98,1,72,63
"O129","ROBUST-Trend",4140.97,2,73,63
"O129","ROBUST-Trend",4113.95,3,74,63
"O129","ROBUST-Trend",4086.94,4,75,63
"O129","ROBUST-Trend",4059.92,5,76,63
"O129","ROBUST-Trend",4032.9,6,77,63
"O129","ROBUST-Trend",4005.89,7,78,63
"O129","ROBUST-Trend",3978.87,8,79,63
"O129","ARARMA",4166.05,1,72,63
"O129","ARARMA",4137.29,2,73,63
"O129","ARARMA",4108.74,3,74,63
"O129","ARARMA",4080.38,4,75,63
"O129","ARARMA",4052.22,5,76,63
"O129","ARARMA",4024.26,6,77,63
"O129","ARARMA",3996.48,7,78,63
"O129","ARARMA",3968.9,8,79,63
"O129","Auto-ANN",4176.77,1,72,63
"O129","Auto-ANN",4158.84,2,73,63
"O129","Auto-ANN",4141.21,3,74,63
"O129","Auto-ANN",4123.87,4,75,63
"O129","Auto-ANN",4106.83,5,76,63
"O129","Auto-ANN",4090.06,6,77,63
"O129","Auto-ANN",4073.58,7,78,63
"O129","Auto-ANN",4057.38,8,79,63
"O129","Flors-Pearc1",4164.12,1,72,63
"O129","Flors-Pearc1",4164.12,2,73,63
"O129","Flors-Pearc1",4164.12,3,74,63
"O129","Flors-Pearc1",4164.12,4,75,63
"O129","Flors-Pearc1",4164.12,5,76,63
"O129","Flors-Pearc1",4164.12,6,77,63
"O129","Flors-Pearc1",4164.12,7,78,63
"O129","Flors-Pearc1",4164.12,8,79,63
"O129","Flors-Pearc2",4105.34,1,69,63
"O129","Flors-Pearc2",4105.34,2,70,63
"O129","Flors-Pearc2",4105.34,3,71,63
"O129","Flors-Pearc2",4105.34,4,72,63
"O129","Flors-Pearc2",4105.34,5,73,63
"O129","Flors-Pearc2",4105.34,6,74,63
"O129","Flors-Pearc2",4105.34,7,75,63
"O129","Flors-Pearc2",4105.34,8,76,63
"O129","PP-Autocast",4209.69,1,69,63
"O129","PP-Autocast",4224.23,2,70,63
"O129","PP-Autocast",4233.24,3,71,63
"O129","PP-Autocast",4238.83,4,72,63
"O129","PP-Autocast",4242.29,5,73,63
"O129","PP-Autocast",4244.44,6,74,63
"O129","PP-Autocast",4245.77,7,75,63
"O129","PP-Autocast",4246.59,8,76,63
"O129","ForecastPro",4164.4,1,69,63
"O129","ForecastPro",4134.55,2,70,63
"O129","ForecastPro",4104.71,3,71,63
"O129","ForecastPro",4074.86,4,72,63
"O129","ForecastPro",4045.02,5,73,63
"O129","ForecastPro",4015.17,6,74,63
"O129","ForecastPro",3985.33,7,75,63
"O129","ForecastPro",3955.48,8,76,63
"O129","SMARTFCS",3991.16,1,69,63
"O129","SMARTFCS",3959.51,2,70,63
"O129","SMARTFCS",3927.87,3,71,63
"O129","SMARTFCS",3896.23,4,72,63
"O129","SMARTFCS",3864.59,5,73,63
"O129","SMARTFCS",3832.95,6,74,63
"O129","SMARTFCS",3801.31,7,75,63
"O129","SMARTFCS",3769.66,8,76,63
"O129","THETAsm",4240,1,69,63
"O129","THETAsm",4262.5,2,70,63
"O129","THETAsm",4273.75,3,71,63
"O129","THETAsm",4279.38,4,72,63
"O129","THETAsm",4282.19,5,73,63
"O129","THETAsm",4283.59,6,74,63
"O129","THETAsm",4284.3,7,75,63
"O129","THETAsm",4284.65,8,76,63
"O129","THETA",4184.72,1,69,63
"O129","THETA",4171.52,2,70,63
"O129","THETA",4154.25,3,71,63
"O129","THETA",4135.64,4,72,63
"O129","THETA",4116.61,5,73,63
"O129","THETA",4097.51,6,74,63
"O129","THETA",4078.43,7,75,63
"O129","THETA",4059.41,8,76,63
"O129","RBF",4159.43,1,69,63
"O129","RBF",4137.89,2,70,63
"O129","RBF",4113.37,3,71,63
"O129","RBF",4085.96,4,72,63
"O129","RBF",4055.79,5,73,63
"O129","RBF",4022.94,6,74,63
"O129","RBF",3987.53,7,75,63
"O129","RBF",3949.64,8,76,63
"O129","ForcX",4157.96,1,69,63
"O129","ForcX",4128.34,2,70,63
"O129","ForcX",4098.72,3,71,63
"O129","ForcX",4069.09,4,72,63
"O129","ForcX",4039.47,5,73,63
"O129","ForcX",4009.85,6,74,63
"O129","ForcX",3980.23,7,75,63
"O129","ForcX",3950.61,8,76,63
"O130","NAIVE2",3292,1,64,63
"O130","NAIVE2",3292,2,65,63
"O130","NAIVE2",3292,3,66,63
"O130","NAIVE2",3292,4,67,63
"O130","NAIVE2",3292,5,68,63
"O130","NAIVE2",3292,6,69,63
"O130","NAIVE2",3292,7,70,63
