"series_id","method_id","forecast","horizon","timestamp","origin_timestamp"
"Y573","ForcX",5982.36,3,1992,1989
"Y573","ForcX",6166.82,4,1993,1989
"Y573","ForcX",6351.27,5,1994,1989
"Y573","ForcX",6535.72,6,1995,1989
"Y574","NAIVE2",7156,1,1990,1989
"Y574","NAIVE2",7156,2,1991,1989
"Y574","NAIVE2",7156,3,1992,1989
"Y574","NAIVE2",7156,4,1993,1989
"Y574","NAIVE2",7156,5,1994,1989
"Y574","NAIVE2",7156,6,1995,1989
"Y574","SINGLE",7156,1,1990,1989
"Y574","SINGLE",7156,2,1991,1989
"Y574","SINGLE",7156,3,1992,1989
"Y574","SINGLE",7156,4,1993,1989
"Y574","SINGLE",7156,5,1994,1989
"Y574","SINGLE",7156,6,1995,1989
"Y574","HOLT",7284.81,1,1990,1989
"Y574","HOLT",7413.53,2,1991,1989
"Y574","HOLT",7542.26,3,1992,1989
"Y574","HOLT",7670.98,4,1993,1989
"Y574","HOLT",7799.7,5,1994,1989
"Y574","HOLT",7928.43,6,1995,1989
"Y574","DAMPEN",7216.26,1,1990,1989
"Y574","DAMPEN",7267.84,2,1991,1989
"Y574","DAMPEN",7315.23,3,1992,1989
"Y574","DAMPEN",7358.76,4,1993,1989
"Y574","DAMPEN",7398.75,5,1994,1989
"Y574","DAMPEN",7435.48,6,1995,1989
"Y574","WINTER",7284.81,1,1990,1989
"Y574","WINTER",7413.53,2,1991,1989
"Y574","WINTER",7542.26,3,1992,1989
"Y574","WINTER",7670.98,4,1993,1989
"Y574","WINTER",7799.7,5,1994,1989
"Y574","WINTER",7928.43,6,1995,1989
"Y574","COMB S-H-D",7219.02,1,1990,1989
"Y574","COMB S-H-D",7279.12,2,1991,1989
"Y574","COMB S-H-D",7337.83,3,1992,1989
"Y574","COMB S-H-D",7395.25,4,1993,1989
"Y574","COMB S-H-D",7451.48,5,1994,1989
"Y574","COMB S-H-D",7506.64,6,1995,1989
"Y574","B-J auto",7251.11,1,1990,1989
"Y574","B-J auto",7346.21,2,1991,1989
"Y574","B-J auto",7441.32,3,1992,1989
"Y574","B-J auto",7536.42,4,1993,1989
"Y574","B-J auto",7631.53,5,1994,1989
"Y574","B-J auto",7726.63,6,1995,1989
"Y574","AutoBox1",7233.47,1,1990,1989
"Y574","AutoBox1",7298.56,2,1991,1989
"Y574","AutoBox1",7363.64,3,1992,1989
"Y574","AutoBox1",7428.73,4,1993,1989
"Y574","AutoBox1",7493.81,5,1994,1989
"Y574","AutoBox1",7558.9,6,1995,1989
"Y574","AutoBox2",7403.17,1,1990,1989
"Y574","AutoBox2",7650.33,2,1991,1989
"Y574","AutoBox2",7897.5,3,1992,1989
"Y574","AutoBox2",8144.67,4,1993,1989
"Y574","AutoBox2",8391.83,5,1994,1989
"Y574","AutoBox2",8639,6,1995,1989
"Y574","AutoBox3",7385,1,1990,1989
"Y574","AutoBox3",7614,2,1991,1989
"Y574","AutoBox3",7843,3,1992,1989
"Y574","AutoBox3",8072,4,1993,1989
"Y574","AutoBox3",8301,5,1994,1989
"Y574","AutoBox3",8530,6,1995,1989
"Y574","ROBUST-Trend",7386.33,1,1990,1989
"Y574","ROBUST-Trend",7616.67,2,1991,1989
"Y574","ROBUST-Trend",7847,3,1992,1989
"Y574","ROBUST-Trend",8077.33,4,1993,1989
"Y574","ROBUST-Trend",8307.67,5,1994,1989
"Y574","ROBUST-Trend",8538,6,1995,1989
"Y574","ARARMA",7463.23,1,1990,1989
"Y574","ARARMA",7783.66,2,1991,1989
"Y574","ARARMA",8117.84,3,1992,1989
"Y574","ARARMA",8466.37,4,1993,1989
"Y574","ARARMA",8829.87,5,1994,1989
"Y574","ARARMA",9208.96,6,1995,1989
"Y574","Auto-ANN",7173.02,1,1990,1989
"Y574","Auto-ANN",7181.4,2,1991,1989
"Y574","Auto-ANN",7185.51,3,1992,1989
"Y574","Auto-ANN",7187.51,4,1993,1989
"Y574","Auto-ANN",7188.48,5,1994,1989
"Y574","Auto-ANN",7188.95,6,1995,1989
"Y574","Flors-Pearc1",7189.54,1,1990,1989
"Y574","Flors-Pearc1",7215.21,2,1991,1989
"Y574","Flors-Pearc1",7234.84,3,1992,1989
"Y574","Flors-Pearc1",7249.86,4,1993,1989
"Y574","Flors-Pearc1",7261.35,5,1994,1989
"Y574","Flors-Pearc1",7270.14,6,1995,1989
"Y574","Flors-Pearc2",7195.35,1,1990,1989
"Y574","Flors-Pearc2",7226.81,2,1991,1989
"Y574","Flors-Pearc2",7254.65,3,1992,1989
"Y574","Flors-Pearc2",7279.3,4,1993,1989
"Y574","Flors-Pearc2",7301.11,5,1994,1989
"Y574","Flors-Pearc2",7320.41,6,1995,1989
"Y574","PP-Autocast",7214.25,1,1990,1989
"Y574","PP-Autocast",7263.8,2,1991,1989
"Y574","PP-Autocast",7309.13,3,1992,1989
"Y574","PP-Autocast",7350.61,4,1993,1989
"Y574","PP-Autocast",7388.57,5,1994,1989
"Y574","PP-Autocast",7423.3,6,1995,1989
"Y574","ForecastPro",7373.62,1,1990,1989
"Y574","ForecastPro",7591.14,2,1991,1989
"Y574","ForecastPro",7808.66,3,1992,1989
"Y574","ForecastPro",8026.18,4,1993,1989
"Y574","ForecastPro",8243.7,5,1994,1989
"Y574","ForecastPro",8461.22,6,1995,1989
"Y574","SMARTFCS",7160,1,1990,1989
"Y574","SMARTFCS",7160,2,1991,1989
"Y574","SMARTFCS",7160,3,1992,1989
"Y574","SMARTFCS",7160,4,1993,1989
"Y574","SMARTFCS",7160,5,1994,1989
"Y574","SMARTFCS",7160,6,1995,1989
"Y574","THETAsm",7153.27,1,1990,1989
"Y574","THETAsm",7157.57,2,1991,1989
"Y574","THETAsm",7287.39,3,1992,1989
"Y574","THETAsm",7319.69,4,1993,1989
"Y574","THETAsm",7352.4,5,1994,1989
"Y574","THETAsm",7385.08,6,1995,1989
"Y574","THETA",7274.81,1,1990,1989
"Y574","THETA",7363.07,2,1991,1989
"Y574","THETA",7520.16,3,1992,1989
"Y574","THETA",7628.03,4,1993,1989
"Y574","THETA",7822.95,5,1994,1989
"Y574","THETA",7941.46,6,1995,1989
"Y574","RBF",7204.06,1,1990,1989
"Y574","RBF",7271.58,2,1991,1989
"Y574","RBF",7338.23,3,1992,1989
"Y574","RBF",7394.58,4,1993,1989
"Y574","RBF",7436.13,5,1994,1989
"Y574","RBF",7460.85,6,1995,1989
"Y574","ForcX",7373.45,1,1990,1989
"Y574","ForcX",7590.91,2,1991,1989
"Y574","ForcX",7808.36,3,1992,1989
"Y574","ForcX",8025.81,4,1993,1989
"Y574","ForcX",8243.26,5,1994,1989
"Y574","ForcX",8460.72,6,1995,1989
"Y575","NAIVE2",6484,1,1990,1989
"Y575","NAIVE2",6484,2,1991,1989
"Y575","NAIVE2",6484,3,1992,1989
"Y575","NAIVE2",6484,4,1993,1989
"Y575","NAIVE2",6484,5,1994,1989
"Y575","NAIVE2",6484,6,1995,1989
"Y575","SINGLE",6484,1,1990,1989
"Y575","SINGLE",6484,2,1991,1989
"Y575","SINGLE",6484,3,1992,1989
"Y575","SINGLE",6484,4,1993,1989
"Y575","SINGLE",6484,5,1994,1989
"Y575","SINGLE",6484,6,1995,1989
"Y575","HOLT",5167.94,1,1990,1989
"Y575","HOLT",3123.79,2,1991,1989
"Y575","HOLT",1079.63,3,1992,1989
"Y575","HOLT",0,4,1993,1989
"Y575","HOLT",0,5,1994,1989
"Y575","HOLT",0,6,1995,1989
"Y575","DAMPEN",5448.2,1,1990,1989
"Y575","DAMPEN",4018.68,2,1991,1989
"Y575","DAMPEN",2816.26,3,1992,1989
"Y575","DAMPEN",1804.84,4,1993,1989
"Y575","DAMPEN",954.09,5,1994,1989
"Y575","DAMPEN",238.49,6,1995,1989
"Y575","WINTER",5167.94,1,1990,1989
"Y575","WINTER",3123.79,2,1991,1989
"Y575","WINTER",1079.63,3,1992,1989
"Y575","WINTER",0,4,1993,1989
"Y575","WINTER",0,5,1994,1989
"Y575","WINTER",0,6,1995,1989
"Y575","COMB S-H-D",5700.05,1,1990,1989
"Y575","COMB S-H-D",4542.16,2,1991,1989
"Y575","COMB S-H-D",3459.96,3,1992,1989
"Y575","COMB S-H-D",2762.95,4,1993,1989
"Y575","COMB S-H-D",2479.36,5,1994,1989
"Y575","COMB S-H-D",2240.83,6,1995,1989
"Y575","B-J auto",6478.76,1,1990,1989
"Y575","B-J auto",6473.55,2,1991,1989
"Y575","B-J auto",6468.38,3,1992,1989
"Y575","B-J auto",6463.24,4,1993,1989
"Y575","B-J auto",6458.14,5,1994,1989
"Y575","B-J auto",6453.07,6,1995,1989
"Y575","AutoBox1",8869.63,1,1990,1989
"Y575","AutoBox1",9068.58,2,1991,1989
"Y575","AutoBox1",9259.42,3,1992,1989
"Y575","AutoBox1",9442.48,4,1993,1989
"Y575","AutoBox1",9618.08,5,1994,1989
"Y575","AutoBox1",9786.52,6,1995,1989
"Y575","AutoBox2",6828.48,1,1990,1989
"Y575","AutoBox2",7172.96,2,1991,1989
"Y575","AutoBox2",7517.43,3,1992,1989
"Y575","AutoBox2",7861.91,4,1993,1989
"Y575","AutoBox2",8206.39,5,1994,1989
"Y575","AutoBox2",8550.87,6,1995,1989
"Y575","AutoBox3",9138.35,1,1990,1989
"Y575","AutoBox3",9484.53,2,1991,1989
"Y575","AutoBox3",9830.71,3,1992,1989
"Y575","AutoBox3",10176.88,4,1993,1989
"Y575","AutoBox3",10523.06,5,1994,1989
"Y575","AutoBox3",10869.23,6,1995,1989
"Y575","ROBUST-Trend",6807.48,1,1990,1989
"Y575","ROBUST-Trend",7130.96,2,1991,1989
"Y575","ROBUST-Trend",7454.44,3,1992,1989
"Y575","ROBUST-Trend",7777.93,4,1993,1989
"Y575","ROBUST-Trend",8101.41,5,1994,1989
"Y575","ROBUST-Trend",8424.89,6,1995,1989
"Y575","ARARMA",6630.81,1,1990,1989
"Y575","ARARMA",6780.94,2,1991,1989
"Y575","ARARMA",6934.48,3,1992,1989
"Y575","ARARMA",7091.48,4,1993,1989
"Y575","ARARMA",7252.05,5,1994,1989
"Y575","ARARMA",7416.25,6,1995,1989
"Y575","Auto-ANN",6595.13,1,1990,1989
"Y575","Auto-ANN",6691.9,2,1991,1989
"Y575","Auto-ANN",6776.17,3,1992,1989
"Y575","Auto-ANN",6849.54,4,1993,1989
"Y575","Auto-ANN",6913.43,5,1994,1989
"Y575","Auto-ANN",6969.06,6,1995,1989
"Y575","Flors-Pearc1",7796.5,1,1990,1989
"Y575","Flors-Pearc1",7555.63,2,1991,1989
"Y575","Flors-Pearc1",7352.09,3,1992,1989
"Y575","Flors-Pearc1",7180.1,4,1993,1989
"Y575","Flors-Pearc1",7034.77,5,1994,1989
"Y575","Flors-Pearc1",6911.96,6,1995,1989
"Y575","Flors-Pearc2",7796.5,1,1990,1989
"Y575","Flors-Pearc2",7555.63,2,1991,1989
"Y575","Flors-Pearc2",7352.09,3,1992,1989
"Y575","Flors-Pearc2",7180.1,4,1993,1989
"Y575","Flors-Pearc2",7034.77,5,1994,1989
"Y575","Flors-Pearc2",6911.96,6,1995,1989
"Y575","PP-Autocast",5437.62,1,1990,1989
"Y575","PP-Autocast",4031,2,1991,1989
"Y575","PP-Autocast",2856.48,3,1992,1989
"Y575","PP-Autocast",1875.75,4,1993,1989
"Y575","PP-Autocast",1056.85,5,1994,1989
"Y575","PP-Autocast",373.06,6,1995,1989
"Y575","ForecastPro",5203.54,1,1990,1989
"Y575","ForecastPro",3563.66,2,1991,1989
"Y575","ForecastPro",1923.79,3,1992,1989
"Y575","ForecastPro",283.91,4,1993,1989
"Y575","ForecastPro",0,5,1994,1989
"Y575","ForecastPro",0,6,1995,1989
"Y575","SMARTFCS",7886.01,1,1990,1989
"Y575","SMARTFCS",8158.48,2,1991,1989
"Y575","SMARTFCS",8430.97,3,1992,1989
"Y575","SMARTFCS",8703.44,4,1993,1989
"Y575","SMARTFCS",8975.92,5,1994,1989
"Y575","SMARTFCS",9248.39,6,1995,1989
"Y575","THETAsm",6104.26,1,1990,1989
"Y575","THETAsm",5587.38,2,1991,1989
"Y575","THETAsm",6496.89,3,1992,1989
"Y575","THETAsm",6598.09,4,1993,1989
"Y575","THETAsm",6678.27,5,1994,1989
"Y575","THETAsm",6680.48,6,1995,1989
"Y575","THETA",5634,1,1990,1989
"Y575","THETA",4166.34,2,1991,1989
"Y575","THETA",3821.5,3,1992,1989
"Y575","THETA",2924.99,4,1993,1989
"Y575","THETA",3867.03,5,1994,1989
"Y575","THETA",3517.7,6,1995,1989
"Y575","RBF",8660.01,1,1990,1989
"Y575","RBF",9016.88,2,1991,1989
"Y575","RBF",9303.34,3,1992,1989
"Y575","RBF",9490.67,4,1993,1989
"Y575","RBF",9561.99,5,1994,1989
"Y575","RBF",9506.05,6,1995,1989
"Y575","ForcX",6968.44,1,1990,1989
"Y575","ForcX",6292.18,2,1991,1989
"Y575","ForcX",5615.92,3,1992,1989
"Y575","ForcX",4939.65,4,1993,1989
"Y575","ForcX",4941.37,5,1994,1989
"Y575","ForcX",5085.04,6,1995,1989
"Y576","NAIVE2",7462,1,1990,1989
"Y576","NAIVE2",7462,2,1991,1989
"Y576","NAIVE2",7462,3,1992,1989
"Y576","NAIVE2",7462,4,1993,1989
"Y576","NAIVE2",7462,5,1994,1989
"Y576","NAIVE2",7462,6,1995,1989
"Y576","SINGLE",7462,1,1990,1989
"Y576","SINGLE",7462,2,1991,1989
"Y576","SINGLE",7462,3,1992,1989
"Y576","SINGLE",7462,4,1993,1989
"Y576","SINGLE",7462,5,1994,1989
"Y576","SINGLE",7462,6,1995,1989
"Y576","HOLT",7423.91,1,1990,1989
"Y576","HOLT",7369.49,2,1991,1989
"Y576","HOLT",7315.08,3,1992,1989
"Y576","HOLT",7260.66,4,1993,1989
"Y576","HOLT",7206.25,5,1994,1989
"Y576","HOLT",7151.83,6,1995,1989
"Y576","DAMPEN",7493.24,1,1990,1989
"Y576","DAMPEN",7493.23,2,1991,1989
"Y576","DAMPEN",7493.23,3,1992,1989
"Y576","DAMPEN",7493.23,4,1993,1989
"Y576","DAMPEN",7493.23,5,1994,1989
"Y576","DAMPEN",7493.23,6,1995,1989
"Y576","WINTER",7423.91,1,1990,1989
"Y576","WINTER",7369.49,2,1991,1989
"Y576","WINTER",7315.08,3,1992,1989
"Y576","WINTER",7260.66,4,1993,1989
"Y576","WINTER",7206.25,5,1994,1989
"Y576","WINTER",7151.83,6,1995,1989
"Y576","COMB S-H-D",7459.72,1,1990,1989
"Y576","COMB S-H-D",7441.57,2,1991,1989
"Y576","COMB S-H-D",7423.44,3,1992,1989
"Y576","COMB S-H-D",7405.3,4,1993,1989
"Y576","COMB S-H-D",7387.16,5,1994,1989
"Y576","COMB S-H-D",7369.02,6,1995,1989
"Y576","B-J auto",7518.49,1,1990,1989
"Y576","B-J auto",7518.49,2,1991,1989
"Y576","B-J auto",7518.49,3,1992,1989
"Y576","B-J auto",7518.49,4,1993,1989
"Y576","B-J auto",7518.49,5,1994,1989
"Y576","B-J auto",7518.49,6,1995,1989
"Y576","AutoBox1",7298.96,1,1990,1989
"Y576","AutoBox1",7157.48,2,1991,1989
"Y576","AutoBox1",7040.67,3,1992,1989
"Y576","AutoBox1",6939.86,4,1993,1989
"Y576","AutoBox1",6843.3,5,1994,1989
"Y576","AutoBox1",6742.52,6,1995,1989
"Y576","AutoBox2",7401.38,1,1990,1989
"Y576","AutoBox2",7400.56,2,1991,1989
"Y576","AutoBox2",7430.6,3,1992,1989
"Y576","AutoBox2",7472.97,4,1993,1989
"Y576","AutoBox2",7516.71,5,1994,1989
"Y576","AutoBox2",7555.99,6,1995,1989
"Y576","AutoBox3",7396.26,1,1990,1989
"Y576","AutoBox3",7402.05,2,1991,1989
"Y576","AutoBox3",7454.59,3,1992,1989
"Y576","AutoBox3",7532.39,4,1993,1989
"Y576","AutoBox3",7618.47,5,1994,1989
"Y576","AutoBox3",7700.7,6,1995,1989
"Y576","ROBUST-Trend",7391.81,1,1990,1989
"Y576","ROBUST-Trend",7321.63,2,1991,1989
"Y576","ROBUST-Trend",7251.44,3,1992,1989
"Y576","ROBUST-Trend",7181.26,4,1993,1989
"Y576","ROBUST-Trend",7111.07,5,1994,1989
"Y576","ROBUST-Trend",7040.89,6,1995,1989
"Y576","ARARMA",7334.62,1,1990,1989
"Y576","ARARMA",7235.39,2,1991,1989
"Y576","ARARMA",7158.39,3,1992,1989
"Y576","ARARMA",7098.97,4,1993,1989
"Y576","ARARMA",7053.42,5,1994,1989
"Y576","ARARMA",7018.84,6,1995,1989
"Y576","Auto-ANN",7676.26,1,1990,1989
"Y576","Auto-ANN",7839.23,2,1991,1989
"Y576","Auto-ANN",7962.39,3,1992,1989
"Y576","Auto-ANN",8055.04,4,1993,1989
"Y576","Auto-ANN",8124.48,5,1994,1989
"Y576","Auto-ANN",8176.4,6,1995,1989
"Y576","Flors-Pearc1",7351.44,1,1990,1989
"Y576","Flors-Pearc1",7275.64,2,1991,1989
"Y576","Flors-Pearc1",7223.72,3,1992,1989
"Y576","Flors-Pearc1",7188.15,4,1993,1989
"Y576","Flors-Pearc1",7163.79,5,1994,1989
"Y576","Flors-Pearc1",7147.1,6,1995,1989
"Y576","Flors-Pearc2",7351.44,1,1990,1989
"Y576","Flors-Pearc2",7275.64,2,1991,1989
"Y576","Flors-Pearc2",7223.72,3,1992,1989
"Y576","Flors-Pearc2",7188.15,4,1993,1989
"Y576","Flors-Pearc2",7163.79,5,1994,1989
"Y576","Flors-Pearc2",7147.1,6,1995,1989
"Y576","PP-Autocast",7493.15,1,1990,1989
"Y576","PP-Autocast",7493.15,2,1991,1989
"Y576","PP-Autocast",7493.15,3,1992,1989
"Y576","PP-Autocast",7493.15,4,1993,1989
"Y576","PP-Autocast",7493.15,5,1994,1989
"Y576","PP-Autocast",7493.15,6,1995,1989
"Y576","ForecastPro",7462,1,1990,1989
"Y576","ForecastPro",7462,2,1991,1989
"Y576","ForecastPro",7462,3,1992,1989
"Y576","ForecastPro",7462,4,1993,1989
"Y576","ForecastPro",7462,5,1994,1989
"Y576","ForecastPro",7462,6,1995,1989
"Y576","SMARTFCS",7439.19,1,1990,1989
"Y576","SMARTFCS",7387.06,2,1991,1989
"Y576","SMARTFCS",7334.93,3,1992,1989
"Y576","SMARTFCS",7282.8,4,1993,1989
"Y576","SMARTFCS",7230.67,5,1994,1989
"Y576","SMARTFCS",7178.53,6,1995,1989
"Y576","THETAsm",7402.73,1,1990,1989
"Y576","THETAsm",7336.77,2,1991,1989
"Y576","THETAsm",7374.65,3,1992,1989
"Y576","THETAsm",7372.35,4,1993,1989
"Y576","THETAsm",7366.53,5,1994,1989
"Y576","THETAsm",7348.29,6,1995,1989
"Y576","THETA",7384.09,1,1990,1989
"Y576","THETA",7303.17,2,1991,1989
"Y576","THETA",7282.1,3,1992,1989
"Y576","THETA",7232.3,4,1993,1989
"Y576","THETA",7236.41,5,1994,1989
"Y576","THETA",7200.17,6,1995,1989
"Y576","RBF",7315.2,1,1990,1989
"Y576","RBF",7190.56,2,1991,1989
"Y576","RBF",7106.62,3,1992,1989
"Y576","RBF",7068.96,4,1993,1989
"Y576","RBF",7078.27,5,1994,1989
"Y576","RBF",7133.58,6,1995,1989
"Y576","ForcX",7339.98,1,1990,1989
"Y576","ForcX",7194.5,2,1991,1989
"Y576","ForcX",7049.01,3,1992,1989
"Y576","ForcX",6903.52,4,1993,1989
"Y576","ForcX",6758.03,5,1994,1989
"Y576","ForcX",6612.54,6,1995,1989
"Y577","NAIVE2",6307,1,1990,1989
"Y577","NAIVE2",6307,2,1991,1989
"Y577","NAIVE2",6307,3,1992,1989
"Y577","NAIVE2",6307,4,1993,1989
"Y577","NAIVE2",6307,5,1994,1989
"Y577","NAIVE2",6307,6,1995,1989
"Y577","SINGLE",6307,1,1990,1989
"Y577","SINGLE",6307,2,1991,1989
"Y577","SINGLE",6307,3,1992,1989
"Y577","SINGLE",6307,4,1993,1989
"Y577","SINGLE",6307,5,1994,1989
"Y577","SINGLE",6307,6,1995,1989
"Y577","HOLT",5914.89,1,1990,1989
"Y577","HOLT",5522.68,2,1991,1989
"Y577","HOLT",5130.46,3,1992,1989
"Y577","HOLT",4738.24,4,1993,1989
"Y577","HOLT",4346.02,5,1994,1989
"Y577","HOLT",3953.8,6,1995,1989
"Y577","DAMPEN",5950.69,1,1990,1989
"Y577","DAMPEN",5636.72,2,1991,1989
"Y577","DAMPEN",5360.15,3,1992,1989
"Y577","DAMPEN",5116.54,4,1993,1989
"Y577","DAMPEN",4901.95,5,1994,1989
"Y577","DAMPEN",4712.92,6,1995,1989
"Y577","WINTER",5914.89,1,1990,1989
"Y577","WINTER",5522.68,2,1991,1989
"Y577","WINTER",5130.46,3,1992,1989
"Y577","WINTER",4738.24,4,1993,1989
"Y577","WINTER",4346.02,5,1994,1989
"Y577","WINTER",3953.8,6,1995,1989
"Y577","COMB S-H-D",6057.53,1,1990,1989
"Y577","COMB S-H-D",5822.13,2,1991,1989
"Y577","COMB S-H-D",5599.2,3,1992,1989
"Y577","COMB S-H-D",5387.26,4,1993,1989
"Y577","COMB S-H-D",5184.99,5,1994,1989
"Y577","COMB S-H-D",4991.24,6,1995,1989
"Y577","B-J auto",5799,1,1990,1989
"Y577","B-J auto",5291,2,1991,1989
"Y577","B-J auto",4783,3,1992,1989
"Y577","B-J auto",4275,4,1993,1989
"Y577","B-J auto",3767,5,1994,1989
"Y577","B-J auto",3259,6,1995,1989
"Y577","AutoBox1",5890.24,1,1990,1989
"Y577","AutoBox1",5448.59,2,1991,1989
"Y577","AutoBox1",5006.94,3,1992,1989
"Y577","AutoBox1",4565.28,4,1993,1989
"Y577","AutoBox1",4123.63,5,1994,1989
"Y577","AutoBox1",3681.97,6,1995,1989
"Y577","AutoBox2",5892.08,1,1990,1989
"Y577","AutoBox2",5537.52,2,1991,1989
"Y577","AutoBox2",5222.12,3,1992,1989
"Y577","AutoBox2",4932.1,4,1993,1989
"Y577","AutoBox2",4658.55,5,1994,1989
"Y577","AutoBox2",4395.68,6,1995,1989
"Y577","AutoBox3",6108.5,1,1990,1989
"Y577","AutoBox3",5910,2,1991,1989
"Y577","AutoBox3",5711.51,3,1992,1989
"Y577","AutoBox3",5513.01,4,1993,1989
"Y577","AutoBox3",5314.51,5,1994,1989
"Y577","AutoBox3",5116.01,6,1995,1989
"Y577","ROBUST-Trend",6109.4,1,1990,1989
"Y577","ROBUST-Trend",5911.8,2,1991,1989
"Y577","ROBUST-Trend",5714.19,3,1992,1989
"Y577","ROBUST-Trend",5516.59,4,1993,1989
"Y577","ROBUST-Trend",5318.99,5,1994,1989
"Y577","ROBUST-Trend",5121.39,6,1995,1989
"Y577","ARARMA",5859.95,1,1990,1989
"Y577","ARARMA",5465.74,2,1991,1989
"Y577","ARARMA",5117.33,3,1992,1989
"Y577","ARARMA",4808.65,4,1993,1989
"Y577","ARARMA",4534.46,5,1994,1989
"Y577","ARARMA",4290.2,6,1995,1989
"Y577","Auto-ANN",5763.77,1,1990,1989
"Y577","Auto-ANN",5164.64,2,1991,1989
"Y577","Auto-ANN",4495.12,3,1992,1989
"Y577","Auto-ANN",3742.86,4,1993,1989
"Y577","Auto-ANN",2895.8,5,1994,1989
"Y577","Auto-ANN",1941.12,6,1995,1989
"Y577","Flors-Pearc1",5959.14,1,1990,1989
"Y577","Flors-Pearc1",5681.72,2,1991,1989
"Y577","Flors-Pearc1",5461.17,3,1992,1989
"Y577","Flors-Pearc1",5285.84,4,1993,1989
"Y577","Flors-Pearc1",5146.44,5,1994,1989
"Y577","Flors-Pearc1",5035.63,6,1995,1989
"Y577","Flors-Pearc2",5959.14,1,1990,1989
"Y577","Flors-Pearc2",5681.72,2,1991,1989
"Y577","Flors-Pearc2",5461.17,3,1992,1989
"Y577","Flors-Pearc2",5285.84,4,1993,1989
"Y577","Flors-Pearc2",5146.44,5,1994,1989
"Y577","Flors-Pearc2",5035.63,6,1995,1989
"Y577","PP-Autocast",5951.79,1,1990,1989
"Y577","PP-Autocast",5640.98,2,1991,1989
"Y577","PP-Autocast",5369.02,3,1992,1989
"Y577","PP-Autocast",5131.05,4,1993,1989
"Y577","PP-Autocast",4922.84,5,1994,1989
"Y577","PP-Autocast",4740.64,6,1995,1989
"Y577","ForecastPro",5826.51,1,1990,1989
"Y577","ForecastPro",5335.23,2,1991,1989
"Y577","ForecastPro",4843.95,3,1992,1989
"Y577","ForecastPro",4352.67,4,1993,1989
"Y577","ForecastPro",3861.39,5,1994,1989
"Y577","ForecastPro",3370.1,6,1995,1989
"Y577","SMARTFCS",6135.13,1,1990,1989
"Y577","SMARTFCS",5967.27,2,1991,1989
"Y577","SMARTFCS",5799.41,3,1992,1989
"Y577","SMARTFCS",5631.54,4,1993,1989
"Y577","SMARTFCS",5463.68,5,1994,1989
"Y577","SMARTFCS",5295.83,6,1995,1989
"Y577","THETAsm",6086.2,1,1990,1989
"Y577","THETAsm",5873.55,2,1991,1989
"Y577","THETAsm",6054.79,3,1992,1989
"Y577","THETAsm",6054.35,4,1993,1989
"Y577","THETAsm",6039.95,5,1994,1989
"Y577","THETAsm",5978.49,6,1995,1989
"Y577","THETA",5942.79,1,1990,1989
"Y577","THETA",5512,2,1991,1989
"Y577","THETA",5252.3,3,1992,1989
"Y577","THETA",4877.77,4,1993,1989
"Y577","THETA",4717.25,5,1994,1989
"Y577","THETA",4390.72,6,1995,1989
"Y577","RBF",5888.21,1,1990,1989
"Y577","RBF",5554.58,2,1991,1989
"Y577","RBF",5334.01,3,1992,1989
"Y577","RBF",5234.33,4,1993,1989
"Y577","RBF",5252.01,5,1994,1989
"Y577","RBF",5379.04,6,1995,1989
"Y577","ForcX",5826.58,1,1990,1989
"Y577","ForcX",5337.47,2,1991,1989
"Y577","ForcX",4848.35,3,1992,1989
"Y577","ForcX",4359.23,4,1993,1989
"Y577","ForcX",3870.12,5,1994,1989
"Y577","ForcX",3381,6,1995,1989
"Y578","NAIVE2",4278,1,1990,1989
"Y578","NAIVE2",4278,2,1991,1989
"Y578","NAIVE2",4278,3,1992,1989
"Y578","NAIVE2",4278,4,1993,1989
"Y578","NAIVE2",4278,5,1994,1989
"Y578","NAIVE2",4278,6,1995,1989
"Y578","SINGLE",4303.79,1,1990,1989
"Y578","SINGLE",4303.79,2,1991,1989
"Y578","SINGLE",4303.79,3,1992,1989
"Y578","SINGLE",4303.79,4,1993,1989
"Y578","SINGLE",4303.79,5,1994,1989
"Y578","SINGLE",4303.79,6,1995,1989
"Y578","HOLT",4053.93,1,1990,1989
"Y578","HOLT",3869.48,2,1991,1989
"Y578","HOLT",3685.03,3,1992,1989
"Y578","HOLT",3500.58,4,1993,1989
"Y578","HOLT",3316.12,5,1994,1989
"Y578","HOLT",3131.67,6,1995,1989
"Y578","DAMPEN",4284.56,1,1990,1989
"Y578","DAMPEN",4284.56,2,1991,1989
"Y578","DAMPEN",4284.56,3,1992,1989
"Y578","DAMPEN",4284.56,4,1993,1989
"Y578","DAMPEN",4284.56,5,1994,1989
"Y578","DAMPEN",4284.56,6,1995,1989
"Y578","WINTER",4053.93,1,1990,1989
"Y578","WINTER",3869.48,2,1991,1989
"Y578","WINTER",3685.03,3,1992,1989
"Y578","WINTER",3500.58,4,1993,1989
"Y578","WINTER",3316.12,5,1994,1989
"Y578","WINTER",3131.67,6,1995,1989
"Y578","COMB S-H-D",4214.09,1,1990,1989
"Y578","COMB S-H-D",4152.61,2,1991,1989
"Y578","COMB S-H-D",4091.13,3,1992,1989
"Y578","COMB S-H-D",4029.64,4,1993,1989
"Y578","COMB S-H-D",3968.16,5,1994,1989
"Y578","COMB S-H-D",3906.67,6,1995,1989
"Y578","B-J auto",4125.57,1,1990,1989
